2025-01-29 14:19:45.992 [http-nio-8080-exec-3] INFO  com.itheima.service.impl.EmpServiceImpl-登录成功, 员工信息: Emp(id=2, username=songjiang, password=null, name=宋江, gender=null, phone=null, job=null, salary=null, image=null, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=null)
2025-01-29 14:19:45.996 [http-nio-8080-exec-3] INFO  com.itheima.filter.DemoFilter-拦截到了请求.... 放行后 .... 
2025-01-29 14:19:49.329 [http-nio-8080-exec-4] INFO  com.itheima.filter.DemoFilter-拦截到了请求.... 放行前 .... 
2025-01-29 14:19:49.329 [http-nio-8080-exec-5] INFO  com.itheima.filter.DemoFilter-拦截到了请求.... 放行前 .... 
2025-01-29 14:19:49.330 [http-nio-8080-exec-5] INFO  com.itheima.filter.TokenFilter-令牌合法, 放行
2025-01-29 14:19:49.330 [http-nio-8080-exec-4] INFO  com.itheima.filter.TokenFilter-令牌合法, 放行
2025-01-29 14:19:49.330 [http-nio-8080-exec-4] INFO  com.itheima.controller.DeptController-查询全部部门
2025-01-29 14:19:49.331 [http-nio-8080-exec-5] INFO  com.itheima.controller.EmpController-分页查询=================>>>>>>>: EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-01-29 14:19:49.337 [http-nio-8080-exec-4] INFO  com.itheima.filter.DemoFilter-拦截到了请求.... 放行后 .... 
2025-01-29 14:19:49.350 [http-nio-8080-exec-5] INFO  com.itheima.filter.DemoFilter-拦截到了请求.... 放行后 .... 
2025-01-29 14:19:53.561 [http-nio-8080-exec-6] INFO  com.itheima.filter.DemoFilter-拦截到了请求.... 放行前 .... 
2025-01-29 14:19:53.562 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-令牌非法, 响应401
2025-01-29 14:19:53.562 [http-nio-8080-exec-6] INFO  com.itheima.filter.DemoFilter-拦截到了请求.... 放行后 .... 
2025-01-29 14:20:09.020 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2025-01-29 14:20:09.026 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2025-01-29 14:20:09.029 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2025-01-29 14:20:09.032 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2025-01-29 14:20:09.033 [SpringApplicationShutdownHook] INFO  com.itheima.filter.DemoFilter-destroy 销毁方法 ....
2025-01-29 14:20:10.664 [main] INFO  com.itheima.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.12 with PID 87611 (/Users/daykalif/Desktop/web-project/javaweb-ai-project02/tlias-web-management/target/classes started by daykalif in /Users/daykalif/Desktop/web-project/javaweb-ai-project02/tlias-web-management)
2025-01-29 14:20:10.665 [main] INFO  com.itheima.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2025-01-29 14:20:11.102 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2025-01-29 14:20:11.108 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2025-01-29 14:20:11.108 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2025-01-29 14:20:11.108 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.34]
2025-01-29 14:20:11.136 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2025-01-29 14:20:11.137 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 454 ms
2025-01-29 14:20:11.160 [main] INFO  com.itheima.filter.DemoFilter-init 初始化方法 ....
2025-01-29 14:20:11.298 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping-Adding welcome page: class path resource [static/index.html]
2025-01-29 14:20:11.459 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2025-01-29 14:20:11.467 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2025-01-29 14:20:11.472 [main] INFO  com.itheima.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.963 seconds (process running for 1.234)
