2025-02-01 18:55:19.960 [main] INFO  com.itheima.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.12 with PID 54235 (/Users/daykalif/Desktop/web-project/javaweb-ai-project03/tlias-web-management/target/classes started by daykalif in /Users/daykalif/Desktop/web-project/javaweb-ai-project03)
2025-02-01 18:55:19.960 [main] INFO  com.itheima.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2025-02-01 18:55:20.141 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory-Overriding bean definition for bean 'getAliyunOSSOperatorThird' with a different definition: replacing [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=commonConfig; factoryMethodName=getAliyunOSSOperatorThird; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [com/itheima/config/CommonConfig.class]] with [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=tliasWebManagementApplication; factoryMethodName=getAliyunOSSOperatorThird; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in com.itheima.TliasWebManagementApplication]
2025-02-01 18:55:20.579 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2025-02-01 18:55:20.587 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2025-02-01 18:55:20.587 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2025-02-01 18:55:20.587 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.34]
2025-02-01 18:55:20.612 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2025-02-01 18:55:20.612 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 635 ms
2025-02-01 18:55:20.663 [main] INFO  com.itheima.filter.DemoFilter-init 初始化方法 ....
2025-02-01 18:55:20.944 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping-Adding welcome page: class path resource [static/index.html]
2025-02-01 18:55:21.531 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2025-02-01 18:55:21.540 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2025-02-01 18:55:21.545 [main] INFO  com.itheima.TliasWebManagementApplication-Started TliasWebManagementApplication in 1.733 seconds (process running for 1.993)
